session_id,target
58368,2.026959736215646e-06
58369,0.1483613827908261
58370,2.4694567248200352e-08
58371,7.460232023718125e-11
58372,4.703865350428539e-05
58373,2.6918512186444483e-09
58374,0.0005163629599640223
58375,6.78857555917178e-07
58376,1.2891518477837169e-08
58377,2.2630511570464463e-09
58378,6.228316027820805e-06
58379,3.473100285657436e-06
58380,3.277092773700686e-08
58381,5.380522680163826e-07
58382,9.795947259709616e-08
58383,6.739458628912305e-07
58384,2.3712453414607612e-06
58385,0.00044304451173566336
58386,5.945803558814102e-05
58387,0.000239409298956222
58388,7.154015110586849e-09
58389,1.8808331425578876e-07
58390,8.321562803932109e-06
58391,3.441339591703086e-07
58392,1.1549441483885262e-06
58393,2.669607157638991e-07
58394,3.6626944496425474e-07
58395,0.010291799676340684
58396,7.889471388760774e-07
58397,1.7013054904476242e-08
58398,8.05051717217262e-05
58399,1.8768718421326756e-05
58400,1.7275615042603757e-06
58401,6.543286030820124e-05
58402,4.011049254721233e-08
58403,4.138276520954782e-05
58404,1.2755483517150132e-07
58405,5.676546559449487e-06
58406,4.5328485737484944e-07
58407,8.16107714120672e-07
58408,2.7782934353368656e-06
58409,3.67884220553785e-08
58410,2.7259645986497723e-08
58411,8.67686998782731e-05
58412,2.1094934575202415e-06
58413,2.1872258260257482e-05
58414,2.204067342396897e-07
58415,3.434925752176418e-08
58416,0.15078121509922196
58417,8.782588537134031e-09
58418,3.744906384393106e-09
58419,1.4527541079185836e-05
58420,3.211556788745813e-13
58421,3.279611365544031e-11
58422,3.520596597026651e-05
58423,1.3107193244696724e-06
58424,7.0680577276597e-05
58425,0.001266724373012795
58426,1.1485183094999093e-09
58427,8.313298522615149e-10
58428,0.00015419353350378976
58429,2.2099036935268375e-07
58430,2.328827091091245e-05
58431,0.00037386220651255953
58432,2.7820713874293857e-05
58433,1.7561512405923928e-11
58434,0.004507676432539942
58435,0.000737199733759222
58436,1.598678111309816e-09
58437,1.5685315021923966e-06
58438,0.5273699282279629
58439,3.1644559732132455e-10
58440,6.576921269986887e-05
58441,0.30662696664104855
58442,1.4230246042097465e-05
58443,9.12495783635179e-07
58444,1.200596609532957e-07
58445,4.093830039835157e-09
58446,0.0009065521202025373
58447,5.296096023384627e-06
58448,6.949693928662355e-11
58449,6.031870049794097e-10
58450,4.320414216780179e-09
58451,2.4026119561795e-05
58452,4.786923907127057e-07
58453,0.004031058992432362
58454,0.00011010579645232269
58455,7.973988701072156e-06
58456,2.4300600969244756e-07
58457,2.5075653818287667e-08
58458,1.1047489789946004e-07
58459,6.417491918096415e-06
58460,2.7719387903599665e-06
58461,1.1278130960558158e-08
58462,1.421852319465649e-07
58463,2.160674787229521e-07
58464,2.474361851630021e-08
58465,1.0131641889207435e-08
58466,2.5437106037722247e-07
58467,1.176050787092716e-06
58468,3.3011795562550905e-06
58469,1.4626995785391555e-09
58470,5.404445268126845e-08
58471,5.380522680163826e-07
58472,4.731767734775535e-05
58473,0.00030147396586296276
58474,9.493256764855958e-06
58475,5.958727191168852e-05
58476,1.3993799209254869e-05
58477,5.511985504267451e-09
58478,1.1738629548263958e-06
58479,0.0010135675182229701
58480,2.2618199551462684e-06
58481,9.376507623620502e-07
58482,5.7916071464079514e-06
58483,9.633756841435669e-05
58484,1.998591795104171e-06
58485,2.7387778665544884e-06
58486,1.127043470205726e-10
58487,9.93885111826863e-10
58488,3.1461931343673187e-07
58489,0.0012812315250947213
58490,2.5075653818287667e-08
58491,3.609495887009456e-09
58492,3.730480660068213e-05
58493,4.351703331047035e-05
58494,2.7259671469938837e-08
58495,0.00016277146116156242
58496,1.0707961045165003e-09
58497,1.502887832605667e-09
58498,3.614708349405975e-05
58499,5.91258469762935e-09
58500,1.9436480807803014e-05
58501,1.7261890318568911e-07
58502,2.21456277771795e-08
58503,2.818763399736822e-09
58504,0.010794280520093557
58505,6.115318694462531e-08
58506,1.9572869860056763e-06
58507,2.680395596776529e-10
58508,0.0008333171051659978
58509,9.192168240750513e-07
58510,8.493752602652361e-08
58511,8.931889118841101e-09
58512,7.925676638472562e-06
58513,0.0010874095941187615
58514,0.0011354159500045653
58515,1.846490950096962e-05
58516,0.00016066906797663013
58517,0.019938743706623116
58518,0.03365827899234781
58519,6.041292988021217e-08
58520,4.161316645493398e-10
58521,0.00014030908038338075
58522,1.271300671102295e-11
58523,0.0002451324128058373
58524,8.293527861106206e-08
58525,3.237427610932497e-05
58526,0.0002628904452114575
58527,4.338045683744598e-06
58528,3.7410716564889372e-06
58529,7.053416744885119e-07
58530,1.6387039291998528e-09
58531,5.356945563710518e-07
58532,0.001385739268583897
58533,5.4737362365546e-06
58534,2.545322167822592e-06
58535,1.2931214010774718e-09
58536,1.5992366960092335e-06
58537,1.8559024574324049e-09
58538,7.565761309198543e-06
58539,1.502887832605667e-09
58540,0.00019173897475564165
58541,2.936324847032072e-09
58542,1.489754248285599e-08
58543,0.05175885315558841
58544,0.010291799676340684
58545,4.273767548357628e-06
58546,5.174592282878807e-07
58547,1.974180294676752e-05
58548,3.2587533218597304e-10
58549,5.8669846257618604e-05
58550,2.5231677138597768e-08
58551,1.0668617773456267e-08
58552,2.7034211108538555e-09
58553,5.678000500973958e-07
58554,4.320414216780179e-09
58555,2.6598053954790995e-05
58556,2.028585789026462e-05
58557,0.011333076990250353
58558,3.3493878636815818e-06
58559,3.810543530867947e-08
58560,0.07005841410434066
58561,4.766708489710018e-05
58562,0.003255098445279684
58563,0.0016402690621330372
58564,2.4268711561043883e-07
58565,9.63676717343953e-07
58566,5.512656084196984e-13
58567,5.631488200522226e-08
58568,6.755625770149674e-05
58569,2.1554192074495077e-06
58570,2.7782934353368656e-06
58571,3.3257946782908385e-06
58572,0.006720260941840164
58573,8.989804406915865e-06
58574,1.8087367715653415e-07
58575,3.968703952804671e-07
58576,2.066244449990833e-06
58577,1.215362057580446e-06
58578,0.00028505573835708146
58579,1.852640925494596e-05
58580,0.026722372375333394
58581,4.0501574855994345e-12
58582,0.00024720484863742146
58583,2.62330045364407e-05
58584,4.3776597517903216e-07
58585,2.98214575096856e-06
58586,1.091422769364272e-05
58587,2.2904646602979821e-10
58588,1.0204371179527428e-05
58589,1.335899903132779e-05
58590,1.5059892356761656e-05
58591,0.002317198110886595
58592,0.007445009209734305
58593,0.00012388764501475565
58594,0.00017225786238986868
58595,2.0556778573694314e-07
58596,2.272458414919951e-06
58597,5.268113369367862e-05
58598,1.188927118006951e-06
58599,3.316689693099919e-08
58600,9.50571780611971e-07
58601,1.9918118254303827e-06
58602,5.385038653096344e-05
58603,2.642882540636328e-07
58604,6.628419882286151e-06
58605,5.48228960881433e-06
58606,0.00018327481147875795
58607,0.001870066135799794
58608,0.0005698580373327388
58609,0.00619591102104076
58610,3.1764923682502194e-11
58611,4.5422789128631486e-07
58612,0.0001532456571395889
58613,2.438774667111358e-06
58614,2.5726882459669386e-08
58615,0.00025186463280198207
58616,6.2172766150214e-06
58617,0.00022112314474884
58618,0.0001520813729287538
58619,5.100826933219621e-06
58620,2.6842709169137134e-08
58621,1.3534967940518632e-11
58622,1.5614958407043114e-10
58623,4.4301404053575864e-05
58624,3.867795528556359e-05
58625,2.4776238867633934e-06
58626,2.591398766775332e-07
58627,3.495343947707418e-07
58628,1.598942729913942e-07
58629,3.1613815881468723e-10
58630,0.006498463962178461
58631,2.407011975375283e-05
58632,1.2228409433559522e-06
58633,2.9188528433071834e-10
58634,0.024121682269597322
58635,5.7293911952911905e-06
58636,8.920446985678315e-10
58637,8.254384030417464e-10
58638,0.09239968223881503
58639,0.00014027960604313426
58640,5.537695515951257e-06
58641,1.3568387642516208e-09
58642,9.79140752990165e-10
58643,3.3310313216499745e-11
58644,5.99552739483868e-07
58645,2.982560553518064e-08
58646,4.190086354500451e-05
58647,0.0003012602129466524
58648,1.0042832155774224e-07
58649,2.7792694515483238e-05
58650,5.739922082309961e-05
58651,3.3493878636815818e-06
58652,2.7071565619808247e-14
58653,1.4867882712847475e-05
58654,6.584534161249727e-06
58655,5.320334472007022e-05
58656,2.09248320293076e-08
58657,0.0019790164820430874
58658,0.04800162855832942
58659,3.09230538587295e-08
58660,1.2479167216796586e-07
58661,7.695844638887508e-09
58662,1.1619818241575549e-06
58663,0.9832905656079106
58664,1.6488892304761237e-06
58665,0.32513512888403695
58666,1.7257017181733076e-10
58667,0.0001543226947551924
58668,0.0007423719633380772
58669,5.607480580553224e-11
58670,5.289739077076686e-06
58671,2.012518579837236e-07
58672,0.002494060872843142
58673,8.001946364693358e-10
58674,7.627550591916764e-07
58675,2.982560553518064e-08
58676,4.6169782924787754e-11
58677,3.687830499768496e-05
58678,0.09786045459317412
58679,0.0003179622407795918
58680,7.447726958474672e-09
58681,1.036822352963031e-08
58682,3.3493878636815818e-06
58683,1.4693568162038162e-06
58684,0.00012120817679000471
58685,4.645648675165153e-06
58686,5.532594049901196e-07
58687,1.9720505520648424e-13
58688,6.620025125284115e-05
58689,7.06210456301803e-08
58690,2.127281405202924e-09
58691,0.003208670523193616
58692,2.927154071831832e-08
58693,2.4849760755515416e-07
58694,2.520160780764542e-10
58695,1.2603957297046936e-07
58696,1.7342721484887624e-06
58697,2.4400072211039167e-07
58698,4.045570656873982e-07
58699,4.74092994287837e-05
58700,6.100410449036373e-08
58701,6.782565741401642e-09
58702,7.475165317448603e-07
58703,1.3199858958230166e-06
58704,2.7158506730039314e-05
58705,5.230743192953445e-09
58706,3.151941826798516e-05
58707,8.039377539696146e-17
58708,2.7353161503940586e-05
58709,0.000625382839874553
58710,1.5059892356761656e-05
58711,7.649297433708826e-05
58712,7.828619541831227e-07
58713,1.5450658532232075e-06
58714,4.1913084490379154e-11
58715,3.9132569861559703e-07
58716,0.003294870983350624
58717,0.0001431532560395052
58718,0.00010111065420578422
58719,6.887552754625369e-06
58720,3.3493878636815818e-06
58721,5.934953311051535e-06
58722,0.5630926276777369
58723,0.10087644400526935
58724,0.0009772784526598988
58725,0.001714448256073861
58726,3.743352707959235e-06
58727,1.5075260897168555e-10
58728,0.008331915557152328
58729,1.5417938051883948e-06
58730,9.984205049206597e-07
58731,2.4998368198390704e-10
58732,2.7027868918689404e-06
58733,5.229212326337225e-13
58734,0.00044278571873186
58735,4.143312776485569e-10
58736,3.389522571773185e-07
58737,2.3482019828504263e-05
58738,2.3746818753729924e-09
58739,1.4905979130347559e-09
58740,5.108736294274782e-07
58741,8.499606278116431e-10
58742,2.543518617673279e-07
58743,1.8914115467812323e-05
58744,3.3007993088344183e-06
58745,1.7469918372450053e-05
58746,0.027723718855743384
58747,0.0005698580373327388
58748,1.0427152173256496e-05
58749,0.00014938616751512126
58750,1.0365806728524995e-09
58751,0.0027290073834453266
58752,0.010496552421732579
58753,1.3089563369306092e-05
58754,3.5916601207257387e-06
58755,3.7829371563667995e-07
58756,1.8997979283369316e-07
58757,0.0006162386162258364
58758,2.5338733708280772e-08
58759,5.937171971290322e-06
58760,0.00024406442813974054
58761,4.5979203082301514e-07
58762,0.009669044744940028
58763,1.4520872494096275e-08
58764,1.9486047442328545e-10
58765,2.7387778665544884e-06
58766,3.6117598625695184e-09
58767,1.715228629929044e-06
58768,7.03214018987756e-10
58769,1.5535590577616203e-06
58770,1.7704542217934605e-10
58771,3.148625825431013e-05
58772,3.501238136002327e-09
58773,3.110489636347221e-05
58774,5.9292637117026066e-08
58775,0.003763991579838117
58776,4.148310075458855e-06
58777,0.0028952438089401046
58778,0.31812679594995935
58779,1.2653352585204623e-05
58780,1.3172348568611675e-05
58781,0.00014361132619714515
58782,5.294648418965269e-05
58783,3.7042721591793624e-05
58784,3.434925752176418e-08
58785,3.551331011375624e-07
58786,5.598326964117472e-06
58787,2.520160780764542e-10
58788,0.0029294258052209843
58789,3.7227916252789516e-05
58790,7.236318500239498e-05
58791,3.240703842572374e-05
58792,9.795844949230896e-09
58793,4.071799299140883e-07
58794,2.982560553518064e-08
58795,0.0006024523601364573
58796,0.005839646819931189
58797,2.2851335463037753e-07
58798,1.910885663130552e-07
58799,0.00015389755688441218
58800,5.53244675793897e-07
58801,5.56287417655535e-07
58802,5.631488200522226e-08
58803,1.8857966602415623e-06
58804,1.2564577961337945e-06
58805,6.85091941515022e-10
58806,3.8263502554916015e-12
58807,1.7173308686459942e-10
58808,6.5759357530776556e-06
58809,9.83249767896794e-09
58810,1.1313830626437957e-06
58811,4.073779309397461e-06
58812,4.482045346742105e-07
58813,3.4448139287648156e-09
58814,4.419630256911346e-06
58815,9.024511120475562e-09
58816,6.146014077775403e-10
58817,2.5075653818287667e-08
58818,0.00024595423183660324
58819,1.3235852275031456e-06
58820,2.808095008378092e-11
58821,0.004959748562471344
58822,5.86991341600424e-07
58823,1.3139391755396793e-12
58824,0.00122246092692646
58825,6.453542026101252e-08
58826,8.255639302306969e-09
58827,1.335410924375301e-07
58828,6.623352492505467e-07
58829,0.0008981172970975835
58830,7.932328415684884e-10
58831,0.002197646261995216
58832,1.8867585783025756e-06
58833,4.2163317741692145e-05
58834,2.912516006787466e-07
58835,2.6076146788450734e-15
58836,2.4912358589764776e-06
58837,5.331955100262279e-05
58838,0.0990424682646678
58839,1.4525059703540852e-07
58840,4.1036963097311955e-05
58841,3.6457761034209272e-06
58842,5.3283377699933176e-05
58843,9.386718870622616e-08
58844,1.698699521635859e-10
58845,3.731749074767367e-07
58846,0.0006059394879788897
58847,7.115137103333525e-05
58848,4.1454712823810686e-05
58849,2.5075653818287667e-08
58850,4.3694991985481064e-07
58851,2.0343737695895274e-05
58852,0.00011548048685783292
58853,4.195580203293767e-05
58854,0.00015955461768020281
58855,1.5059892356761656e-05
58856,6.449715101679916e-08
58857,0.00019609377415865279
58858,3.4474987059361996e-05
58859,5.907536418597617e-07
58860,0.1953798642940148
58861,2.9073713398086266e-05
58862,5.869257242290647e-05
58863,1.0885753534540149e-08
58864,6.19302534736884e-08
58865,0.008331915557152328
58866,6.033407002045915e-07
58867,7.007524215759319e-09
58868,3.3982194002125472e-06
58869,5.460247180575118e-07
58870,3.054658569010242e-05
58871,0.00010455355600207983
58872,0.0017898114858641869
58873,1.0771027482648929e-05
58874,8.430433264987524e-06
58875,2.38047252067866e-08
58876,3.277092773700686e-08
58877,7.752083414707907e-08
58878,5.807260188704637e-06
58879,3.387310205052296e-07
58880,1.936728827093273e-11
58881,8.584536355693777e-05
58882,0.0007069124891972
58883,8.78884844354419e-05
58884,4.965630027086219e-07
58885,2.4937270379716748e-06
58886,3.3792399508113056e-08
58887,4.358411393450144e-05
58888,6.78322809281711e-07
58889,5.654300134714626e-10
58890,7.75595452270254e-06
58891,1.1084278474720111e-09
58892,2.8171972295281626e-06
58893,2.133466855809794e-11
58894,3.271435240953207e-07
58895,6.019803529775786e-05
58896,1.3763138196356624e-10
58897,4.941449428991922e-06
58898,7.351940347662771e-06
58899,4.386884405850629e-05
58900,0.00032210588897631654
58901,2.6994953819628794e-07
58902,7.993863183394237e-07
58903,2.5075653818287667e-08
58904,2.1943672637866895e-06
58905,0.00735558956766586
58906,2.783877982754217e-05
58907,5.289928345953948e-07
58908,2.272628085274885e-06
58909,3.272451372644335e-05
58910,5.3283377699933176e-05
58911,6.480408477960495e-10
58912,0.0013600184121275857
58913,7.20954890532916e-06
58914,0.024349383124746153
58915,9.07299964949978e-09
58916,1.8864633924735389e-06
58917,3.0948397586813023e-09
58918,0.0017819046681934521
58919,0.020073448833513842
58920,1.2845656725253026e-07
58921,0.006156580205945746
58922,4.648536116941425e-05
58923,2.4714096965779312e-09
58924,1.8235863669995595e-06
58925,4.300459608335065e-09
58926,0.018141081899349785
58927,1.683351815178741e-05
58928,2.4030429055731634e-07
58929,1.4409740716639262e-05
58930,0.00012986085502188286
58931,0.006223884037572084
58932,0.0011140829164611908
58933,5.68549247907577e-08
58934,0.003658880593031963
58935,1.722215327400863e-08
58936,0.00036363323574767147
58937,1.8892996788001675e-10
58938,2.6640504351464433e-07
58939,1.3797083302243485e-07
58940,4.2959645550828925e-08
58941,4.829811918594682e-08
58942,5.283950347234507e-06
58943,4.30207759584956e-05
58944,0.002352254082645453
58945,2.8216676170914484e-06
58946,3.3493878636815818e-06
58947,3.434925752176418e-08
58948,2.0980976185063072e-07
58949,1.2111452644161212e-05
58950,7.568034691614841e-06
58951,1.5430073777112454e-05
58952,3.562858875840503e-05
58953,1.0042832155774224e-07
58954,6.732420061099869e-11
58955,6.0960064388108126e-05
58956,2.552268280781614e-06
58957,0.1721658045311429
58958,7.176441007802727e-06
58959,2.870683879551697e-06
58960,5.087078020067523e-06
58961,5.454521427946052e-05
58962,7.424700835994578e-06
58963,0.00032314932635161967
58964,6.869800787114474e-07
58965,4.190086354500451e-05
